# model=sk N=50 meanJ=0 seed=1289624434 distribution=gaussian field=0 num_fields=50 num_couplings=1225
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 0
37 0
38 0
39 0
40 0
41 0
42 0
43 0
44 0
45 0
46 0
47 0
48 0
49 0
28 34 -0.05210641150417638
28 35 0.31470798763755442
28 36 0.12429389410907812
28 37 0.3184722655580014
28 38 -0.093137736249764583
28 39 0.15944256596062284
28 40 -0.00061289663472944341
28 41 0.23465353710569775
28 42 0.040290122210193187
28 43 -0.093949684433093955
28 44 0.14491716585801076
28 45 0.21980421723499263
28 46 -0.090104095114044214
28 47 -0.070766228293179273
28 48 0.17038956212770187
28 49 -0.19721500279927207
29 30 0.13435778304795284
29 31 -0.38760344933019675
29 32 0.035390786471699166
29 33 0.25062059231953238
29 34 -0.21433838732554794
29 35 -0.18443127399122267
29 36 -0.22232191478568034
29 37 -0.088602653555627506
29 38 -0.046364178470871202
29 39 -0.011982608147250547
29 40 0.063876264680138989
29 41 -0.29420255255048777
29 42 -0.22925548509333393
29 43 -0.28307645736551046
29 44 -0.42578062738935796
29 45 0.12567509290081275
29 46 0.15289920748274774
29 47 -0.028969905380413389
29 48 -0.13973528780165168
29 49 0.20953224408204221
30 31 -0.17223763624504984
30 32 -0.096868980235524108
30 33 -0.032568856165155882
30 34 0.29356211146211236
30 35 -0.0058756732146788794
30 36 0.095608528284060093
30 37 -0.11798927979547093
30 38 -0.093729283374679798
30 39 0.2233663213764297
30 40 -0.22654193432515521
30 41 0.26019483215384404
30 42 -0.14407376282114448
30 43 0.059121055512982502
30 44 -0.038143501896356236
30 45 0.056110326951740952
30 46 0.21448431623291081
30 47 0.018990185118309102
30 48 -0.080558133423918959
30 49 0.07204093713449454
31 32 0.040061613179258229
31 33 -0.00097227544714892031
31 34 -0.41246636531821612
31 35 -0.15141498246609555
31 36 0.14005681011571652
31 37 0.0055277356713189932
31 38 -0.13680818145858858
31 39 -0.014450829321730089
31 40 0.13422981022914338
31 41 -0.074549894861304145
31 42 -0.048185892561267062
31 43 -0.12785243193411472
31 44 -0.031997159228146714
31 45 -0.15740911563637774
31 46 0.37845750093770519
31 47 -0.078678804811510475
31 48 -0.00041093141535697815
31 49 0.1112732265266564
32 33 0.075516975272625866
32 34 0.24328773431044953
32 35 0.21588789445883999
32 36 -0.04534961911190611
32 37 -0.10350695745091053
32 38 -0.010254710072523245
32 39 -0.052505272567554211
32 40 -0.21255700379784428
32 41 0.095443360399603286
32 42 -0.020527656934617011
32 43 -0.023616545868880127
32 44 -0.047226238444006287
32 45 0.064382394720852276
32 46 -0.23718701092349426
32 47 -0.17997159757843423
32 48 0.14794249533543258
32 49 -0.072181026154810535
33 34 0.10489050141701169
33 35 -0.16561963228026486
33 36 0.0080837888704361135
33 37 0.19972414640101896
33 38 0.16406752621332513
33 39 0.12376604419396348
33 40 0.020954139945525658
33 41 -0.27711419369813561
33 42 -0.18911387924778747
33 43 -0.098787527051743304
33 44 -0.12082397864265339
33 45 0.11121332175366938
33 46 -0.13486512308204041
33 47 0.11498101083012839
33 48 0.006103741160560938
33 49 -0.16763744888370394
34 35 -0.020883058794133547
34 36 0.042398080249025527
34 37 0.18062733450271312
34 38 -0.18037381499983604
34 39 -0.22953178071880273
34 40 0.16484538168387208
34 41 -0.01777382985871015
34 42 -0.24007767986129425
34 43 0.033050464842218054
34 44 0.032393112034904636
34 45 -0.10573250800652832
34 46 -0.071708144964347201
34 47 -0.016391624210381695
34 48 -0.085257459719168385
34 49 -0.010860405650807209
35 36 0.061826352668440568
35 37 0.003099788668472886
35 38 -0.1257183368981612
35 39 0.034446351682714517
35 40 -0.026513201378412343
35 41 0.051874573555819106
35 42 0.03753681247644796
35 43 -0.07912253104169345
35 44 0.086582115495959941
35 45 -0.18625907290500954
35 46 -0.024703776882728064
35 47 -0.0067459571626320132
35 48 0.093622292440553173
35 49 -0.19869501741081669
36 37 -0.03675108560575123
36 38 0.015685444749364431
36 39 0.20895516601987524
36 40 0.026189350282027755
36 41 0.11631580353018844
36 42 -0.078239168516385169
36 43 0.0041120463350319755
36 44 0.18757792223525832
36 45 0.1222679163171924
36 46 -0.056029610514140481
36 47 -0.074427917768534427
36 48 0.2806575013101924
36 49 0.070361383685167894
37 38 0.19040784575556757
37 39 -0.22267989084133419
37 40 0.15244180546732239
37 41 0.14513805442424177
37 42 0.11004667661259498
37 43 0.044555144635843008
37 44 -0.13888671896236254
37 45 0.070107456012291333
37 46 -0.011102191396972034
37 47 -0.087254055331156072
37 48 0.028799365152153884
37 49 0.038587242410452478
38 39 0.039386259930251709
38 40 0.046103377239448781
38 41 -0.20595833508312006
38 42 -0.017834646475988512
38 43 0.095939316771700506
38 44 0.32194241749498198
38 45 0.20892595671822325
38 46 0.042217140723548756
38 47 -0.11173075809950007
38 48 0.028662573820145414
38 49 -0.30113302756113175
39 40 -0.032654347830602969
39 41 -0.091969199300427837
39 42 0.076671850749139125
39 43 -0.20266198568538549
39 44 -0.11380270050273622
39 45 -0.0061276616443220388
39 46 0.25149049902183707
39 47 0.14184877850642444
39 48 -0.18776832789807432
39 49 -0.080064384444551676
40 41 0.2290204273214291
40 42 0.080845134205879465
40 43 -0.041978748126870816
40 44 0.097556552569749433
40 45 0.077868518891472865
40 46 -0.10990017727072182
40 47 0.18249854660903628
40 48 -0.033642606943405165
40 49 -0.0016181813155672644
41 42 -0.057948111509220163
41 43 -0.1256196780923102
41 44 0.1187252503026309
41 45 -0.16004930949263674
41 46 0.075969039545326453
41 47 0.18653013615088374
41 48 0.21484759421013286
41 49 0.056330016097150583
42 43 -0.12408556243541469
42 44 0.020244989381539766
42 45 0.027090774429192225
42 46 -0.0080806700314287605
42 47 0.099344515634560898
42 48 -0.098738879466490126
42 49 0.10010949565668252
43 44 -0.051254225079072492
43 45 0.1778824436190399
43 46 0.18685663770335426
43 47 -0.13630539082138471
43 48 0.0092095151374692527
43 49 -0.12831947643507294
44 45 -0.062775631251461406
44 46 0.057504431141778049
44 47 0.075390794788654986
44 48 -0.061479050376937586
44 49 -0.092827832478645511
45 46 0.25759242019502759
45 47 0.07737872647137016
45 48 -0.071561045985937502
45 49 0.072073289964542639
46 47 -0.078008571383566566
46 48 0.072956357837799884
46 49 0.18502657607580497
47 48 -0.067415957484362715
47 49 0.11322663129442233
48 49 0.0080756392511128535
