# model=sk N=50 meanJ=0 seed=830726710 distribution=gaussian field=0 num_fields=50 num_couplings=1225
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 0
37 0
38 0
39 0
40 0
41 0
42 0
43 0
44 0
45 0
46 0
47 0
48 0
49 0
28 29 0.032261558642154589
28 30 -0.069045643609014884
28 31 0.36164340635022774
28 32 -0.083731940394828119
28 33 0.039510490347250765
28 34 -0.17837295938774683
28 35 0.18023737325522798
28 36 -0.066859234063990289
28 37 -0.010856394988645024
28 38 -0.070475698815241905
28 39 -0.047790631800325882
28 40 0.25560840637826149
28 41 0.0012921421706678636
28 42 -0.13070510015323134
28 43 0.2068885355079142
28 44 -0.030179052318926803
28 45 0.02418015504007014
28 46 0.23367525488251625
28 47 0.11263309510512209
28 48 0.20740819192675033
28 49 0.060273902600934869
29 30 0.018524198736535925
29 31 0.31080910819569818
29 32 0.087723722996118469
29 33 0.07315271435942905
29 34 0.023171522250462956
29 35 -0.057127209920247793
29 36 -0.092087095965092181
29 37 0.12909367461985272
29 38 0.11315282761282659
29 39 -0.10565380632955325
29 40 0.16034561422599536
29 41 0.11680086547886079
29 42 -0.10835133980411378
29 43 0.096074760661662789
29 44 -0.083134368490429295
29 45 -0.15015552326859838
29 46 0.096345586470637859
29 47 -0.080244156495523841
29 48 0.22881450973930231
29 49 -0.17908770076732519
30 31 0.41481762005112233
30 32 0.0020675095658867211
30 33 0.070929073461316411
30 34 0.18961733716115955
30 35 -0.098593575974994435
30 36 -0.032339154152951112
30 37 -0.12195518692409001
30 38 0.02443389619716841
30 39 -0.168771205466754
30 40 -0.05931329162558642
30 41 0.01407469859958081
30 42 -0.1073201369677193
30 43 -0.040459479751358107
30 44 0.22491559195487737
30 45 0.15420395438212181
30 46 -0.016628225800699274
30 47 -0.058602605695620071
30 48 0.0067218905602422037
30 49 0.13494807597894634
31 32 0.23423341359585312
31 33 -0.064020962802600903
31 34 -0.1548218016782956
31 35 0.10999438032218076
31 36 -0.10063278205033573
31 37 0.090193520161378424
31 38 -0.31041775666011256
31 39 -0.0072361537225818827
31 40 0.16330725377321795
31 41 -0.040226941097171481
31 42 0.026858443706593293
31 43 0.20979652266128934
31 44 0.010593543412320414
31 45 0.020283127322094772
31 46 0.1917217850256149
31 47 0.10590162334462065
31 48 0.053554763100383838
31 49 -0.25805506913343523
32 33 -0.13165081454939434
32 34 -0.036414786432654139
32 35 0.081754782227949796
32 36 -0.032497403102251445
32 37 -0.10116287834703711
32 38 -0.016523091155431165
32 39 -0.095242564168810342
32 40 0.019865267791747979
32 41 0.021452832097883769
32 42 0.078247930835666418
32 43 0.0048459318292377344
32 44 0.056802126018853066
32 45 0.0021938527205804773
32 46 0.039684292007828491
32 47 -0.026129927929115209
32 48 0.053394869753071915
32 49 0.080442354835892016
33 34 -0.12995463292083992
33 35 0.10500074985177622
33 36 0.047979247947831996
33 37 -0.12492824100534607
33 38 -0.048035901113247452
33 39 -0.12398024856091952
33 40 -0.078931979204389505
33 41 0.046591331275809458
33 42 0.0005769683467906721
33 43 0.021466007361333118
33 44 0.041866154497977627
33 45 0.018962735555168069
33 46 -0.14261409717523474
33 47 0.006207603648858348
33 48 -0.098131439277843041
33 49 -0.13154239534966639
34 35 -0.22456627993370368
34 36 -0.042708671980948625
34 37 -0.24066657341679104
34 38 0.18422965625299439
34 39 -0.22417839281224655
34 40 0.051976502965200143
34 41 -0.037875039533595674
34 42 -0.026469159627574391
34 43 -0.090588891094121382
34 44 0.067084845249316793
34 45 -0.15618882675907164
34 46 -0.049684809421069107
34 47 -0.10078632021708127
34 48 -0.09390945577909178
34 49 0.18529774846922686
35 36 0.16930380467682299
35 37 -0.11149941036315124
35 38 0.041004381937132274
35 39 0.070617676367503157
35 40 -0.068604990259114346
35 41 -0.058877502633106156
35 42 -0.022572324255302957
35 43 0.18007717544327073
35 44 -0.053205507688919518
35 45 0.0088693269395603413
35 46 0.11217693788217131
35 47 -0.32282004478228954
35 48 0.026877710505310345
35 49 -0.03609368128297593
36 37 -0.15107813370513357
36 38 0.087389561660583662
36 39 -0.23841256029695068
36 40 -0.22107773001397837
36 41 -0.040190486197549918
36 42 -0.13757543250009929
36 43 -0.27227171200258632
36 44 -0.1255775863179116
36 45 -0.19811935165775177
36 46 0.18951123029721464
36 47 -0.18545646905168489
36 48 -0.16490921367625583
36 49 0.17493064638249922
37 38 -0.039654378892906808
37 39 -0.020391934705227044
37 40 -0.030963092766000302
37 41 -0.11177853636320208
37 42 -0.18430764617675957
37 43 -0.11959018506675805
37 44 0.058015149044043375
37 45 0.031193807467541503
37 46 0.017387978128825924
37 47 0.090272952252561309
37 48 -0.05070260836947476
37 49 -0.14997446774542375
38 39 0.14751507132669786
38 40 -0.10072845417380751
38 41 -0.12183399846073154
38 42 0.030834459824073554
38 43 0.23177682551611761
38 44 -0.098957729463946487
38 45 -0.033522284162862771
38 46 -0.11195325497491813
38 47 -0.068274677135022971
38 48 0.014516679061992012
38 49 0.10417616966225063
39 40 0.40109627108049639
39 41 0.081366875103995623
39 42 -0.024404694485256052
39 43 0.17316110842972118
39 44 -0.020592761998758227
39 45 -0.25450399339414909
39 46 -0.12100886035978484
39 47 -0.051533657098734635
39 48 -0.13674237512362569
39 49 0.24018140667556839
40 41 0.15322753451661444
40 42 -0.011138074322645899
40 43 0.017746729485846754
40 44 0.16325522951968946
40 45 -0.10279000677952962
40 46 -0.1993461378044942
40 47 0.095897787129910164
40 48 -0.13400105441198587
40 49 0.053550227506253587
41 42 -0.1508777778571824
41 43 -0.21259424291359788
41 44 0.12490577795663778
41 45 -0.018212424577379933
41 46 -0.15247273594975738
41 47 -0.21994590735359157
41 48 0.048190225253903519
41 49 -0.046090877101263091
42 43 -0.032732462895998508
42 44 -0.034668257269902067
42 45 0.022570831553735165
42 46 0.031135501759488392
42 47 -0.020260771266545977
42 48 -0.060587999007828158
42 49 -0.26112470238642138
43 44 0.057803385120166438
43 45 -0.0010180090657662285
43 46 -0.16272112263692265
43 47 0.2506557178880443
43 48 0.23178876649858587
43 49 -0.028656490519206341
44 45 -0.02171365881565273
44 46 0.053139336192567693
44 47 0.10859328011021295
44 48 0.01687350651480439
44 49 -0.075136331003353055
45 46 -0.10888434187538895
45 47 -0.048069749775696086
45 48 -0.1659694567423726
45 49 0.089710031746613655
46 47 -0.061240721500855806
46 48 -0.19705855959493537
46 49 -0.31037922483693298
47 48 -0.014139833503533704
47 49 0.042719825825462764
48 49 0.09348922218323491
