# model=sk N=50 meanJ=0 seed=568024288 distribution=gaussian field=0 num_fields=50 num_couplings=1225
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 0
37 0
38 0
39 0
40 0
41 0
42 0
43 0
44 0
45 0
46 0
47 0
48 0
49 0
28 31 -0.29373148574061841
28 32 -0.12277410407089426
28 33 0.041252285947074196
28 34 0.27386073292301533
28 35 0.066018576395883585
28 36 0.02799826730826992
28 37 0.045021314554277471
28 38 0.082213753736580963
28 39 0.063885739317574838
28 40 -0.14626253162819172
28 41 -0.1496811595915376
28 42 -0.12419883268723872
28 43 -0.12983626116852329
28 44 -0.093434370731823382
28 45 0.19736849907490897
28 46 0.011801596273137972
28 47 -0.047049629825660244
28 48 0.038729580936514699
28 49 -0.31554974147667292
29 30 0.036134647212282316
29 31 0.12225126342320569
29 32 -0.10073294483821535
29 33 0.42214307518986816
29 34 -0.20150158743904031
29 35 -0.1871559918758269
29 36 -0.091977136230407777
29 37 0.022240520642356321
29 38 -0.25470839818824237
29 39 -0.077069348756352518
29 40 0.0455330856117011
29 41 -0.032574204034448696
29 42 0.26158911825561243
29 43 0.26467216666932397
29 44 -0.27926858039429064
29 45 0.19489760922351268
29 46 -0.0094413677585983274
29 47 -0.028863449343323248
29 48 0.15542484911204249
29 49 -0.064840082344056485
30 31 -0.075397091339715588
30 32 -0.031675003426899662
30 33 -0.1235486944161258
30 34 -0.19878963113990461
30 35 0.028162032381798225
30 36 0.19722124004948546
30 37 -0.14015315444288931
30 38 -0.032756091497631278
30 39 -0.13360401030293634
30 40 0.1354745492874401
30 41 -0.22674835864056511
30 42 0.043595191279969837
30 43 0.15708194146548216
30 44 -0.16232758106856598
30 45 -0.1611673377299507
30 46 -0.087297041738913089
30 47 0.0329327749850368
30 48 0.02915540281235595
30 49 -0.094701716182663959
31 32 -0.20728224916009941
31 33 -0.12736260011963621
31 34 0.12738969055475377
31 35 -0.087811706642382317
31 36 -0.038595458706774
31 37 0.17998240951092775
31 38 -0.022915916118264372
31 39 -0.043804328802528707
31 40 0.20437214768402026
31 41 -0.01730188062810252
31 42 0.12407957893168907
31 43 -0.24245936937962059
31 44 0.036010162741197178
31 45 0.089891811366566432
31 46 -0.10607567209434644
31 47 -0.21301717970743184
31 48 0.37490911146555161
31 49 0.080685390534797022
32 33 0.23202750527207014
32 34 0.078548878986781145
32 35 -0.095291896483813837
32 36 0.071968908115518482
32 37 0.057414599122169292
32 38 0.033254527605440697
32 39 0.045630021860166604
32 40 0.48866747824306189
32 41 0.10606916759192667
32 42 0.14852995858951609
32 43 0.33744572692087305
32 44 0.03866172397625707
32 45 0.17196270658747609
32 46 -0.11910092990716321
32 47 0.028858997351818592
32 48 -0.031485411582072194
32 49 -0.33753365184415035
33 34 -0.086820824126080678
33 35 -0.024107861393164898
33 36 0.20541938403421867
33 37 0.23920115468171588
33 38 0.34378763627512343
33 39 -0.07819080808313042
33 40 -0.055745769724227776
33 41 -0.15227744123652215
33 42 0.044136848292877659
33 43 0.079628998429503342
33 44 -0.27158082955553409
33 45 -0.18518361212803824
33 46 -0.23148321097712549
33 47 -0.019834388849020189
33 48 -0.023865884923524667
33 49 0.05446273953588969
34 35 -0.076627886680561266
34 36 -0.12948281557786967
34 37 0.09552300878614528
34 38 -0.15050948644830991
34 39 0.21319254911793048
34 40 0.047146544015113562
34 41 -0.038901926701708084
34 42 0.094087401447116692
34 43 -0.19687379894866158
34 44 0.23366068695674486
34 45 -0.21553308158719006
34 46 -0.0082093685094422435
34 47 0.022213045305612602
34 48 0.052175736482715555
34 49 -0.10951475267981813
35 36 -0.039193267413186406
35 37 0.17049922767553485
35 38 -0.033999668785919986
35 39 0.21851694802527166
35 40 -0.10257435915263656
35 41 -0.088056986145178415
35 42 -0.18841749789082554
35 43 -0.093684064094936861
35 44 -0.029832494024206475
35 45 0.041322637511194804
35 46 0.039935848881143335
35 47 0.22007666722299773
35 48 0.095203327411465435
35 49 0.1627059068693763
36 37 -0.03929354050048936
36 38 -0.36094646140905323
36 39 0.018817213381839521
36 40 -0.13134761010284807
36 41 0.022120426950178195
36 42 -0.096691585211664946
36 43 0.00029683437694027353
36 44 0.031830330910428042
36 45 -0.085556256500609509
36 46 -0.036859075428125533
36 47 -0.1191845289394521
36 48 -0.013105627986119755
36 49 0.05689939844433977
37 38 -0.24209730110590261
37 39 0.0565292796209634
37 40 -0.15040974790683634
37 41 -0.12071401712230613
37 42 0.21542444333277486
37 43 0.20668885445702129
37 44 -0.30124055712393505
37 45 -0.063015098728634492
37 46 0.024862353883502507
37 47 -0.071325175481218708
37 48 -0.13207607475855981
37 49 -0.096191520284714657
38 39 0.064565584345603028
38 40 0.034585461935324704
38 41 -0.071790427348573813
38 42 -0.13494273132231088
38 43 -0.082883720294517321
38 44 0.012016748942131677
38 45 -0.0039682677627412627
38 46 0.10331433967429263
38 47 0.24592386130883323
38 48 -0.039424887120982299
38 49 0.07238699663579766
39 40 -0.078276287526976809
39 41 -0.21995640935008759
39 42 0.12547017281387279
39 43 -0.0602938641772982
39 44 -0.075884857235323525
39 45 0.14781573324655981
39 46 -0.069644503317383616
39 47 0.1174453176222303
39 48 -0.15290129158395538
39 49 0.036005257330275521
40 41 0.023217645126156952
40 42 0.12153647757031284
40 43 -0.0018485909859032345
40 44 0.20313400938649534
40 45 -0.29254449260642462
40 46 -0.11178024451216263
40 47 0.022006094605552345
40 48 0.13798743688178988
40 49 0.15465634582227958
41 42 0.021058784771765499
41 43 -0.13360091795801143
41 44 0.096176167159962578
41 45 0.022278027354241205
41 46 0.08134758189361041
41 47 0.0072682844171963676
41 48 -0.14368299098273943
41 49 -0.12223997160596738
42 43 -0.17227144845024456
42 44 0.14219355872857839
42 45 -0.086280669159320769
42 46 0.19383791531779812
42 47 0.25428828509539614
42 48 0.097826602541968774
42 49 0.14433230525078819
43 44 -0.10633894400303676
43 45 -0.022628877014712036
43 46 -0.078528120215883609
43 47 -0.061601692656237737
43 48 -0.088834878756187424
43 49 0.061064460541632275
44 45 -0.072786113496721011
44 46 -0.076522330597320096
44 47 -0.035421406056839508
44 48 -0.18758571304906854
44 49 -0.379081598589946
45 46 0.14001665320169565
45 47 -0.064379116310414194
45 48 0.009302779950841009
45 49 -0.019504299725757162
46 47 0.0061665344612996647
46 48 -0.10183879910253456
46 49 -0.0044519101546808167
47 48 0.19502046488068947
47 49 0.16679083694525826
48 49 -0.0086457298774171021
