# model=sk N=50 meanJ=0 seed=329670 distribution=gaussian field=0 num_fields=50 num_couplings=1225
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 0
37 0
38 0
39 0
40 0
41 0
42 0
43 0
44 0
45 0
46 0
47 0
48 0
49 0
28 30 0.021261312663142278
28 31 -0.23195926860010255
28 32 -0.12237692328069888
28 33 0.12159093887426484
28 34 -0.20847530549304094
28 35 0.091690055680132221
28 36 -0.18330361443602303
28 37 -0.19749409745028401
28 38 -0.072661325598122772
28 39 0.091267100161611311
28 40 -0.091220031428319082
28 41 -0.11511071630219108
28 42 0.37574064276491959
28 43 0.05229235864260804
28 44 0.071561051796090361
28 45 -0.020744692513266699
28 46 -0.16746997730183077
28 47 0.067534894031915607
28 48 0.0043563372736795261
28 49 0.20701516885719107
29 30 -0.43337972952001647
29 31 -0.025138388597473277
29 32 0.086243247146848501
29 33 0.063291168411326343
29 34 -0.074256583426076314
29 35 0.1243065006723694
29 36 0.11579061186703569
29 37 0.2343416980613563
29 38 0.017193538627317921
29 39 -0.28463911144869658
29 40 -0.22094530807757745
29 41 0.025261934167481608
29 42 -0.11384905168554262
29 43 -0.035546078992900486
29 44 -0.045838341339671587
29 45 -0.10612038323979167
29 46 0.099370397982927697
29 47 -0.10717881686422083
29 48 0.031336867762435418
29 49 0.043178854336659966
30 31 0.12454478684067131
30 32 -0.14665150829978651
30 33 0.044681767494356602
30 34 -0.10272902424123026
30 35 -0.18336121875311559
30 36 -0.17795168174530748
30 37 0.48086483782912487
30 38 0.22772647447645
30 39 0.041067947557932548
30 40 0.083058357449897049
30 41 0.10357520343502592
30 42 0.14083506266857623
30 43 0.010178577553205051
30 44 0.27262242518834356
30 45 0.13620796311012015
30 46 -0.085168635012316835
30 47 -0.083018064025820903
30 48 0.17514822970182833
30 49 0.099532382049454929
31 32 0.26490703429783063
31 33 0.25385974286368607
31 34 0.025145038626417246
31 35 -0.074410935147583984
31 36 -0.18991420319376165
31 37 -0.20149756465829927
31 38 -0.0031548769568851445
31 39 0.075961310588356604
31 40 0.035891502139327215
31 41 -0.24581638909722817
31 42 0.035347739031597103
31 43 -0.16786573360548263
31 44 -0.049348741276402347
31 45 -0.18541890867509037
31 46 0.022338526413538621
31 47 -0.01289987944367927
31 48 -0.048944315926231843
31 49 -0.15474530576853879
32 33 0.11732470575714467
32 34 0.082290749515904024
32 35 0.11433350483986005
32 36 -0.022718563554226516
32 37 0.25955986512966733
32 38 -0.24433506517795203
32 39 0.066053024883232822
32 40 0.021366103568074245
32 41 0.040044681748434556
32 42 -0.10579281058658586
32 43 -0.11031817268513826
32 44 0.026916164704886111
32 45 -0.046853681360884282
32 46 -0.021778788931327956
32 47 0.13020954048759681
32 48 0.13545909982642876
32 49 -0.061220443611425764
33 34 0.068278874398939968
33 35 -0.14858351695571648
33 36 -0.11457011035742724
33 37 -0.066317645549938423
33 38 -0.18812650707114675
33 39 -0.14088345367110444
33 40 0.079687887981913466
33 41 -0.0012936878068858593
33 42 0.056075707744231637
33 43 -0.1580515842669486
33 44 0.05619727127776649
33 45 0.20476631131631065
33 46 -0.15334809043227351
33 47 0.19655047663521311
33 48 -0.0839553469046809
33 49 -0.052976587140564531
34 35 0.016515962938987092
34 36 -0.22256672005460226
34 37 0.055886673072896333
34 38 0.15974887403357652
34 39 -0.016855777805449574
34 40 0.12095722427860831
34 41 -0.14632034244545736
34 42 0.020842507531519037
34 43 0.011777327339233788
34 44 0.049017203699476465
34 45 -0.030519644152320717
34 46 0.031665629555121477
34 47 -0.15312708241905695
34 48 -0.11510364200691056
34 49 0.094828777218806101
35 36 0.041223154377499412
35 37 0.18814245089527479
35 38 0.1458026344094619
35 39 -0.083490446267070778
35 40 -0.085258240380274283
35 41 -0.11682570137154628
35 42 -0.027952608638333203
35 43 0.19797985685702221
35 44 -0.13063958883016227
35 45 -0.11458931786018606
35 46 -0.079589884810400455
35 47 0.2529042254644599
35 48 -0.072342156785716386
35 49 -0.36374023624652763
36 37 -0.053475443159982261
36 38 -0.20654536770073906
36 39 0.033008064659786625
36 40 0.027156797218993989
36 41 -0.012980066749515575
36 42 0.17604578953065381
36 43 -0.11986563060483824
36 44 -0.28782411448145612
36 45 0.22341805915373081
36 46 -0.086152378218197073
36 47 0.19441610996335382
36 48 0.01229028703459004
36 49 0.21696751331598677
37 38 -0.040230452118986258
37 39 0.10812631782519247
37 40 0.042702205003899651
37 41 0.23178036829809259
37 42 0.22338514330784812
37 43 0.1444446384022425
37 44 0.23126370356151987
37 45 -0.22570264324928513
37 46 0.044636761061055547
37 47 -0.043021897680439569
37 48 -0.084787024919680334
37 49 -0.13932563651724664
38 39 0.064658039895130998
38 40 0.241617399381132
38 41 -0.10586023739817477
38 42 -0.3319577635129044
38 43 -0.0045409668897098731
38 44 0.0041706160180016924
38 45 -0.026202933123827585
38 46 0.19413599399391163
38 47 0.12832171667070663
38 48 0.20267953547552092
38 49 0.18012751452814033
39 40 -0.053675922366249969
39 41 0.10577583159137877
39 42 0.12406386828532953
39 43 0.061950053460055124
39 44 0.053221245083703142
39 45 -0.0026390727693881618
39 46 0.099167736053914782
39 47 -0.077289067816070312
39 48 0.13596363180848067
39 49 0.22531810870614649
40 41 -0.052799507442774896
40 42 0.11144539686433401
40 43 0.042381889241147268
40 44 0.14789526655409249
40 45 -0.11099112074666274
40 46 0.097724653058779767
40 47 -0.00018835492916961024
40 48 0.11318251277866262
40 49 0.33849385024398759
41 42 -0.16932246054246741
41 43 -0.023289798202114468
41 44 0.034641526125210091
41 45 -0.063923782157385908
41 46 -0.16191676309030853
41 47 -0.07619077914503708
41 48 -0.031126526519795274
41 49 0.10165696686214866
42 43 -0.25259644013743143
42 44 0.14873443599513225
42 45 -0.079654491524990906
42 46 0.22475788659203241
42 47 -0.015740211717292445
42 48 -0.023523365965620911
42 49 -0.07274287961647953
43 44 -0.13837115363434493
43 45 0.3189318984218581
43 46 -0.24537350609947134
43 47 0.1496729093233691
43 48 0.026606503252960035
43 49 -0.046355061969045694
44 45 -0.02890931979513265
44 46 -0.24715364603716511
44 47 -0.044346487692251121
44 48 0.042475779294203507
44 49 0.063393374232223548
45 46 -0.23768364243970372
45 47 -0.25345265615933882
45 48 0.16781726938269642
45 49 0.18180497443299143
46 47 0.091053906715377428
46 48 -0.013684624678209047
46 49 0.27251641021725254
47 48 0.2518398795873189
47 49 -0.059421519154236629
48 49 -0.084467127891749566
